zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
350231006,,67,0,0,0,0,0,0,0,0,nan,0,0
350231008,,328,0,0,0,0,0,0,0,0,nan,0,0
350231010,,1,0,0,0,0,0,0,0,0,nan,0,0
350231011,,3366,0,0,0,0,0,0,0,0,nan,0,0
350251001,,251826,0,0,0,0,0,0,0,0,nan,0,0
350251006,,50929,0,0,0,0,0,0,0,0,nan,0,0
350251008,,4192,0,0,0,0,0,0,0,0,nan,0,0
350271001,,9497,0,0,0,0,0,0,0,0,nan,0,0
350271002,,1175,0,0,0,0,0,0,0,0,nan,0,0
350271006,,127,0,0,0,0,0,0,0,0,nan,0,0
350271008,,175021,0,0,0,0,0,0,0,0,nan,0,0
350271010,,5342,0,0,0,0,0,0,0,0,nan,0,0
350271011,,117,0,0,0,0,0,0,0,0,nan,0,0
350281004,,26128,0,0,0,0,0,0,0,0,nan,0,0
350281006,,6,0,0,0,0,0,0,0,0,nan,0,0
350281010,,635,0,0,0,0,0,0,0,0,nan,0,0
350281012,,492950,0,0,0,0,0,0,0,0,nan,0,0
350291001,,21242,0,0,0,0,0,0,0,0,nan,0,0
350291002,,256,0,0,0,0,0,0,0,0,nan,0,0
350291006,,58,0,0,0,0,0,0,0,0,nan,0,0
350291008,,4442,0,0,0,0,0,0,0,0,nan,0,0
350291009,,12,0,0,0,0,0,0,0,0,nan,0,0
350291011,,107,0,0,0,0,0,0,0,0,nan,0,0
350311001,,16,0,0,0,0,0,0,0,0,nan,0,0
350311002,,35248,0,0,0,0,0,0,0,0,nan,0,0
350311005,,10926,0,0,0,0,0,0,0,0,nan,0,0
350311006,,1707,0,0,0,0,0,0,0,0,nan,0,0
350311007,,2718,0,0,0,0,0,0,0,0,nan,0,0
350311008,,276,0,0,0,0,0,0,0,0,nan,0,0
350311009,,1,0,0,0,0,0,0,0,0,nan,0,0
350311010,,86,0,0,0,0,0,0,0,0,nan,0,0
350311011,,18706,0,0,0,0,0,0,0,0,nan,0,0
350331001,,186,0,0,0,0,0,0,0,0,nan,0,0
350331003,,7062,0,0,0,0,0,0,0,0,nan,0,0
350331005,,208564,0,0,0,0,0,0,0,0,nan,0,0
350331006,,23081,0,0,0,0,0,0,0,0,nan,0,0
350331007,,72,0,0,0,0,0,0,0,0,nan,0,0
350331008,,156,0,0,0,0,0,0,0,0,nan,0,0
350331010,,6055,0,0,0,0,0,0,0,0,nan,0,0
350331011,,21893,0,0,0,0,0,0,0,0,nan,0,0
350351001,,1866,0,0,0,0,0,0,0,0,nan,0,0
350351002,,149,0,0,0,0,0,0,0,0,nan,0,0
350351005,,59145,0,0,0,0,0,0,0,0,nan,0,0
350351006,,3765,0,0,0,0,0,0,0,0,nan,0,0
350351007,,8,0,0,0,0,0,0,0,0,nan,0,0
350351008,,305515,0,0,0,0,0,0,0,0,nan,0,0
350351009,,185581,0,0,0,0,0,0,0,0,nan,0,0
350351010,,63706,0,0,0,0,0,0,0,0,nan,0,0
350351011,,29917,0,0,0,0,0,0,0,0,nan,0,0
350371001,,2,0,0,0,0,0,0,0,0,nan,0,0
350371004,,27,0,0,0,0,0,0,0,0,nan,0,0
350371006,,39,0,0,0,0,0,0,0,0,nan,0,0
350371007,,51,0,0,0,0,0,0,0,0,nan,0,0
350371008,,174,0,0,0,0,0,0,0,0,nan,0,0
350391001,,33,0,0,0,0,0,0,0,0,nan,0,0
350391002,,37,0,0,0,0,0,0,0,0,nan,0,0
350391005,,209,0,0,0,0,0,0,0,0,nan,0,0
350391006,,30,0,0,0,0,0,0,0,0,nan,0,0
350391007,,50,0,0,0,0,0,0,0,0,nan,0,0
350391008,,179,0,0,0,0,0,0,0,0,nan,0,0
350391009,,569,0,0,0,0,0,0,0,0,nan,0,0
350391010,,3934,0,0,0,0,0,0,0,0,nan,0,0
350391011,,4753,0,0,0,0,0,0,0,0,nan,0,0
350411001,,307,0,0,0,0,0,0,0,0,nan,0,0
350411002,,24,0,0,0,0,0,0,0,0,nan,0,0
350411003,,108085,0,0,0,0,0,0,0,0,nan,0,0
350411006,,7427,0,0,0,0,0,0,0,0,nan,0,0
350411007,,1571,0,0,0,0,0,0,0,0,nan,0,0
350411008,,14,0,0,0,0,0,0,0,0,nan,0,0
350431001,,222677,0,0,0,0,0,0,0,0,nan,0,0
350431002,,6973,0,0,0,0,0,0,0,0,nan,0,0
350431004,,70,0,0,0,0,0,0,0,0,nan,0,0
350431005,,7420,0,0,0,0,0,0,0,0,nan,0,0
350431006,,2236,0,0,0,0,0,0,0,0,nan,0,0
350431007,,35,0,0,0,0,0,0,0,0,nan,0,0
350431008,,232005,0,0,0,0,0,0,0,0,nan,0,0
350431009,,1090,0,0,0,0,0,0,0,0,nan,0,0
350431010,,18428,0,0,0,0,0,0,0,0,nan,0,0
350431011,,8065,0,0,0,0,0,0,0,0,nan,0,0
350451001,,15250,0,0,0,0,0,0,0,0,nan,0,0
350451005,,906997,0,0,0,0,0,0,0,0,nan,0,0
350451006,,786606,0,0,0,0,0,0,0,0,nan,0,0
350451007,,23,0,0,0,0,0,0,0,0,nan,0,0
350451008,,77998,0,0,0,0,0,0,0,0,nan,0,0
350451009,,26717,0,0,0,0,0,0,0,0,nan,0,0
350451011,,298701,0,0,0,0,0,0,0,0,nan,0,0
350451012,,73,0,0,0,0,0,0,0,0,nan,0,0
350471001,,473,0,0,0,0,0,0,0,0,nan,0,0
350471002,,1028,0,0,0,0,0,0,0,0,nan,0,0
350471003,,1,0,0,0,0,0,0,0,0,nan,0,0
350471006,,103,0,0,0,0,0,0,0,0,nan,0,0
350471007,,1,0,0,0,0,0,0,0,0,nan,0,0
350471008,,194044,0,0,0,0,0,0,0,0,nan,0,0
350471010,,677,0,0,0,0,0,0,0,0,nan,0,0
350471011,,186,0,0,0,0,0,0,0,0,nan,0,0
350491001,,268,0,0,0,0,0,0,0,0,nan,0,0
350491002,,370249,0,0,0,0,0,0,0,0,nan,0,0
350491004,,3147,0,0,0,0,0,0,0,0,nan,0,0
350491005,,19846,0,0,0,0,0,0,0,0,nan,0,0
350491006,,70,0,0,0,0,0,0,0,0,nan,0,0
350491008,,19843,0,0,0,0,0,0,0,0,nan,0,0
350491009,,31,0,0,0,0,0,0,0,0,nan,0,0
350491010,,206841,0,0,0,0,0,0,0,0,nan,0,0
350491011,,1559,0,0,0,0,0,0,0,0,nan,0,0
350491012,,254396,0,0,0,0,0,0,0,0,nan,0,0
350511001,,367068,0,0,0,0,0,0,0,0,nan,0,0
350511002,,9125,0,0,0,0,0,0,0,0,nan,0,0
350511006,,11863,0,0,0,0,0,0,0,0,nan,0,0
350511007,,3,0,0,0,0,0,0,0,0,nan,0,0
350511008,,1294651,0,0,0,0,0,0,0,0,nan,0,0
350511010,,5406,0,0,0,0,0,0,0,0,nan,0,0
350511011,,2120,0,0,0,0,0,0,0,0,nan,0,0
350511012,,30320,0,0,0,0,0,0,0,0,nan,0,0
350531001,,216941,0,0,0,0,0,0,0,0,nan,0,0
350531002,,27,0,0,0,0,0,0,0,0,nan,0,0
350531003,,1990,0,0,0,0,0,0,0,0,nan,0,0
350531006,,50777,0,0,0,0,0,0,0,0,nan,0,0
350531007,,6146,0,0,0,0,0,0,0,0,nan,0,0
350531008,,90,0,0,0,0,0,0,0,0,nan,0,0
350531009,,1,0,0,0,0,0,0,0,0,nan,0,0
350531010,,26,0,0,0,0,0,0,0,0,nan,0,0
350531011,,1657,0,0,0,0,0,0,0,0,nan,0,0
350531012,,24597,0,0,0,0,0,0,0,0,nan,0,0
350551001,,700,0,0,0,0,0,0,0,0,nan,0,0
350551006,,28878,0,0,0,0,0,0,0,0,nan,0,0
350551008,,5,0,0,0,0,0,0,0,0,nan,0,0
350551009,,4692014,0,0,0,0,0,0,0,0,nan,0,0
350551010,,1412,0,0,0,0,0,0,0,0,nan,0,0
350551011,,266337,0,0,0,0,0,0,0,0,nan,0,0
350571001,,4,0,0,0,0,0,0,0,0,nan,0,0
350571006,,656,0,0,0,0,0,0,0,0,nan,0,0
350571008,,92510,0,0,0,0,0,0,0,0,nan,0,0
350571010,,889,0,0,0,0,0,0,0,0,nan,0,0
350571011,,4024,0,0,0,0,0,0,0,0,nan,0,0
350591006,,441,0,0,0,0,0,0,0,0,nan,0,0
350591007,,2,0,0,0,0,0,0,0,0,nan,0,0
350591008,,23,0,0,0,0,0,0,0,0,nan,0,0
350591010,,850,0,0,0,0,0,0,0,0,nan,0,0
350611001,,2248208,0,0,0,0,0,0,0,0,nan,0,0
350611006,,1181331,0,0,0,0,0,0,0,0,nan,0,0
350611007,,1105581,0,0,0,0,0,0,0,0,nan,0,0
350611008,,81956,0,0,0,0,0,0,0,0,nan,0,0
350611009,,655994,0,0,0,0,0,0,0,0,nan,0,0
80019903,,3825,0,0,0,0,0,0,0,0,nan,0,0
80019904,,18420,0,0,0,0,0,0,0,0,nan,0,0
80019906,,447161,0,0,0,0,0,0,0,0,nan,0,0
80019907,,134,0,0,0,0,0,0,0,0,nan,0,0
80019908,,2899,0,0,0,0,0,0,0,0,nan,0,0
80039901,,65878,0,0,0,0,0,0,0,0,nan,0,0
80039903,,1145,0,0,0,0,0,0,0,0,nan,0,0
80039905,,1967,0,0,0,0,0,0,0,0,nan,0,0
80039906,,22,0,0,0,0,0,0,0,0,nan,0,0
80039907,,215,0,0,0,0,0,0,0,0,nan,0,0
80039908,,673,0,0,0,0,0,0,0,0,nan,0,0
80059902,,86238,0,0,0,0,0,0,0,0,nan,0,0
80059904,,326,0,0,0,0,0,0,0,0,nan,0,0
80059906,,8883,0,0,0,0,0,0,0,0,nan,0,0
80059908,,7,0,0,0,0,0,0,0,0,nan,0,0
80059912,,4068,0,0,0,0,0,0,0,0,nan,0,0
80079901,,20725,0,0,0,0,0,0,0,0,nan,0,0
80079904,,125,0,0,0,0,0,0,0,0,nan,0,0
80079906,,64686,0,0,0,0,0,0,0,0,nan,0,0
80079907,,111,0,0,0,0,0,0,0,0,nan,0,0
80079908,,13519,0,0,0,0,0,0,0,0,nan,0,0
80079909,,2870,0,0,0,0,0,0,0,0,nan,0,0
80079910,,65,0,0,0,0,0,0,0,0,nan,0,0
80079911,,88,0,0,0,0,0,0,0,0,nan,0,0
80079912,,8,0,0,0,0,0,0,0,0,nan,0,0
80099901,,107,0,0,0,0,0,0,0,0,nan,0,0
80099906,,54409,0,0,0,0,0,0,0,0,nan,0,0
80099907,,1,0,0,0,0,0,0,0,0,nan,0,0
80099908,,2668,0,0,0,0,0,0,0,0,nan,0,0
80099910,,4872,0,0,0,0,0,0,0,0,nan,0,0
80119901,,339,0,0,0,0,0,0,0,0,nan,0,0
80119902,,1,0,0,0,0,0,0,0,0,nan,0,0
80119906,,139,0,0,0,0,0,0,0,0,nan,0,0
80119907,,9,0,0,0,0,0,0,0,0,nan,0,0
80119908,,147,0,0,0,0,0,0,0,0,nan,0,0
80139901,,2500,0,0,0,0,0,0,0,0,nan,0,0
80139904,,22,0,0,0,0,0,0,0,0,nan,0,0
80139906,,10,0,0,0,0,0,0,0,0,nan,0,0
80139907,,8029,0,0,0,0,0,0,0,0,nan,0,0
80139910,,24637,0,0,0,0,0,0,0,0,nan,0,0
80149904,,308,0,0,0,0,0,0,0,0,nan,0,0
80149906,,10,0,0,0,0,0,0,0,0,nan,0,0
80149908,,15712,0,0,0,0,0,0,0,0,nan,0,0
80159901,,90,0,0,0,0,0,0,0,0,nan,0,0
80159904,,22837,0,0,0,0,0,0,0,0,nan,0,0
80159906,,1000907,0,0,0,0,0,0,0,0,nan,0,0
80159907,,175390,0,0,0,0,0,0,0,0,nan,0,0
80159908,,105666,0,0,0,0,0,0,0,0,nan,0,0
80159910,,210,0,0,0,0,0,0,0,0,nan,0,0
80179906,,221,0,0,0,0,0,0,0,0,nan,0,0
80179908,,36,0,0,0,0,0,0,0,0,nan,0,0
80199906,,10011,0,0,0,0,0,0,0,0,nan,0,0
80199907,,343,0,0,0,0,0,0,0,0,nan,0,0
80219901,,44730,0,0,0,0,0,0,0,0,nan,0,0
80219903,,15715,0,0,0,0,0,0,0,0,nan,0,0
80219906,,12,0,0,0,0,0,0,0,0,nan,0,0
80219907,,38707,0,0,0,0,0,0,0,0,nan,0,0
80219908,,2897,0,0,0,0,0,0,0,0,nan,0,0
80219910,,50771,0,0,0,0,0,0,0,0,nan,0,0
80219911,,85780,0,0,0,0,0,0,0,0,nan,0,0
80239901,,3886,0,0,0,0,0,0,0,0,nan,0,0
80239903,,56,0,0,0,0,0,0,0,0,nan,0,0
80239904,,35,0,0,0,0,0,0,0,0,nan,0,0
80239906,,3,0,0,0,0,0,0,0,0,nan,0,0
80259901,,1,0,0,0,0,0,0,0,0,nan,0,0
80259904,,7927,0,0,0,0,0,0,0,0,nan,0,0
80259906,,1639,0,0,0,0,0,0,0,0,nan,0,0
80259908,,9,0,0,0,0,0,0,0,0,nan,0,0
80279901,,12,0,0,0,0,0,0,0,0,nan,0,0
80279906,,40,0,0,0,0,0,0,0,0,nan,0,0
80279908,,79129,0,0,0,0,0,0,0,0,nan,0,0
80279910,,247,0,0,0,0,0,0,0,0,nan,0,0
80299901,,3222,0,0,0,0,0,0,0,0,nan,0,0
80299903,,632,0,0,0,0,0,0,0,0,nan,0,0
80299904,,59,0,0,0,0,0,0,0,0,nan,0,0
80299906,,227896,0,0,0,0,0,0,0,0,nan,0,0
80299907,,116,0,0,0,0,0,0,0,0,nan,0,0
80299910,,98,0,0,0,0,0,0,0,0,nan,0,0
80299911,,325020,0,0,0,0,0,0,0,0,nan,0,0
80299912,,4663,0,0,0,0,0,0,0,0,nan,0,0
80319902,,967,0,0,0,0,0,0,0,0,nan,0,0
80319903,,4602,0,0,0,0,0,0,0,0,nan,0,0
80319904,,63,0,0,0,0,0,0,0,0,nan,0,0
80319906,,45118,0,0,0,0,0,0,0,0,nan,0,0
80319908,,13,0,0,0,0,0,0,0,0,nan,0,0
80339901,,323800,0,0,0,0,0,0,0,0,nan,0,0
80339906,,179,0,0,0,0,0,0,0,0,nan,0,0
80339907,,16,0,0,0,0,0,0,0,0,nan,0,0
80339908,,15,0,0,0,0,0,0,0,0,nan,0,0
80339910,,1,0,0,0,0,0,0,0,0,nan,0,0
80339911,,435,0,0,0,0,0,0,0,0,nan,0,0
80359904,,59,0,0,0,0,0,0,0,0,nan,0,0
80359906,,8497,0,0,0,0,0,0,0,0,nan,0,0
80359907,,1834,0,0,0,0,0,0,0,0,nan,0,0
80359908,,14958,0,0,0,0,0,0,0,0,nan,0,0
80359910,,815,0,0,0,0,0,0,0,0,nan,0,0
80359912,,420,0,0,0,0,0,0,0,0,nan,0,0
80379901,,505,0,0,0,0,0,0,0,0,nan,0,0
80379904,,5314,0,0,0,0,0,0,0,0,nan,0,0
80379906,,1442,0,0,0,0,0,0,0,0,nan,0,0
80379907,,943,0,0,0,0,0,0,0,0,nan,0,0
80379908,,18720,0,0,0,0,0,0,0,0,nan,0,0
80379910,,22,0,0,0,0,0,0,0,0,nan,0,0
80379911,,468,0,0,0,0,0,0,0,0,nan,0,0
80399904,,489,0,0,0,0,0,0,0,0,nan,0,0
80399906,,557,0,0,0,0,0,0,0,0,nan,0,0
80399908,,108303,0,0,0,0,0,0,0,0,nan,0,0
80419901,,558,0,0,0,0,0,0,0,0,nan,0,0
80419902,,185601,0,0,0,0,0,0,0,0,nan,0,0
80419904,,7829,0,0,0,0,0,0,0,0,nan,0,0
80419906,,900,0,0,0,0,0,0,0,0,nan,0,0
80419908,,650237,0,0,0,0,0,0,0,0,nan,0,0
80419910,,6764,0,0,0,0,0,0,0,0,nan,0,0
80439901,,8133,0,0,0,0,0,0,0,0,nan,0,0
80439902,,2655,0,0,0,0,0,0,0,0,nan,0,0
80439904,,43,0,0,0,0,0,0,0,0,nan,0,0
80439906,,95,0,0,0,0,0,0,0,0,nan,0,0
80439907,,881,0,0,0,0,0,0,0,0,nan,0,0
80439908,,68120,0,0,0,0,0,0,0,0,nan,0,0
80439910,,2416,0,0,0,0,0,0,0,0,nan,0,0
80439911,,3,0,0,0,0,0,0,0,0,nan,0,0
80459901,,10349,0,0,0,0,0,0,0,0,nan,0,0
80459904,,30,0,0,0,0,0,0,0,0,nan,0,0
80459906,,12175,0,0,0,0,0,0,0,0,nan,0,0
80459907,,4,0,0,0,0,0,0,0,0,nan,0,0
80459910,,14761,0,0,0,0,0,0,0,0,nan,0,0
80459912,,1711,0,0,0,0,0,0,0,0,nan,0,0
80479906,,112,0,0,0,0,0,0,0,0,nan,0,0
80499901,,18,0,0,0,0,0,0,0,0,nan,0,0
80499904,,35,0,0,0,0,0,0,0,0,nan,0,0
80499906,,185,0,0,0,0,0,0,0,0,nan,0,0
80499907,,178,0,0,0,0,0,0,0,0,nan,0,0
80499908,,11155,0,0,0,0,0,0,0,0,nan,0,0
80499910,,1,0,0,0,0,0,0,0,0,nan,0,0
80519901,,348,0,0,0,0,0,0,0,0,nan,0,0
80519904,,237,0,0,0,0,0,0,0,0,nan,0,0
80519906,,18901,0,0,0,0,0,0,0,0,nan,0,0
80519907,,104,0,0,0,0,0,0,0,0,nan,0,0
80519908,,2647,0,0,0,0,0,0,0,0,nan,0,0
80519910,,9426,0,0,0,0,0,0,0,0,nan,0,0
80519911,,1450,0,0,0,0,0,0,0,0,nan,0,0
80539901,,74853,0,0,0,0,0,0,0,0,nan,0,0
80539906,,5709,0,0,0,0,0,0,0,0,nan,0,0
80539907,,1216,0,0,0,0,0,0,0,0,nan,0,0
80539910,,201412,0,0,0,0,0,0,0,0,nan,0,0
80539911,,102500,0,0,0,0,0,0,0,0,nan,0,0
80559901,,54560,0,0,0,0,0,0,0,0,nan,0,0
80559906,,9360,0,0,0,0,0,0,0,0,nan,0,0
80559908,,9793,0,0,0,0,0,0,0,0,nan,0,0
80559910,,810,0,0,0,0,0,0,0,0,nan,0,0
80579901,,303648,0,0,0,0,0,0,0,0,nan,0,0
80579903,,21467,0,0,0,0,0,0,0,0,nan,0,0
80579906,,36148,0,0,0,0,0,0,0,0,nan,0,0
80579907,,5748,0,0,0,0,0,0,0,0,nan,0,0
80579908,,96089,0,0,0,0,0,0,0,0,nan,0,0
80579910,,1,0,0,0,0,0,0,0,0,nan,0,0
80579911,,58,0,0,0,0,0,0,0,0,nan,0,0
80599904,,333647,0,0,0,0,0,0,0,0,nan,0,0
80599906,,515,0,0,0,0,0,0,0,0,nan,0,0
80599907,,195,0,0,0,0,0,0,0,0,nan,0,0
80599908,,1483,0,0,0,0,0,0,0,0,nan,0,0
80599910,,41,0,0,0,0,0,0,0,0,nan,0,0
80599912,,207,0,0,0,0,0,0,0,0,nan,0,0
80619901,,14,0,0,0,0,0,0,0,0,nan,0,0
80619905,,4,0,0,0,0,0,0,0,0,nan,0,0
80619906,,169,0,0,0,0,0,0,0,0,nan,0,0
80619907,,257,0,0,0,0,0,0,0,0,nan,0,0
80619908,,5,0,0,0,0,0,0,0,0,nan,0,0
80639906,,783,0,0,0,0,0,0,0,0,nan,0,0
80639908,,874,0,0,0,0,0,0,0,0,nan,0,0
80659901,,12252,0,0,0,0,0,0,0,0,nan,0,0
80659903,,16,0,0,0,0,0,0,0,0,nan,0,0
80659906,,737,0,0,0,0,0,0,0,0,nan,0,0
80659910,,285,0,0,0,0,0,0,0,0,nan,0,0
80679901,,1115,0,0,0,0,0,0,0,0,nan,0,0
80679904,,4729,0,0,0,0,0,0,0,0,nan,0,0
80679906,,10,0,0,0,0,0,0,0,0,nan,0,0
80679907,,412,0,0,0,0,0,0,0,0,nan,0,0
80679908,,18729,0,0,0,0,0,0,0,0,nan,0,0
80679909,,192,0,0,0,0,0,0,0,0,nan,0,0
80679910,,17281,0,0,0,0,0,0,0,0,nan,0,0
80679912,,6325,0,0,0,0,0,0,0,0,nan,0,0
80699901,,932282,0,0,0,0,0,0,0,0,nan,0,0
80699904,,378658,0,0,0,0,0,0,0,0,nan,0,0
80699905,,30935,0,0,0,0,0,0,0,0,nan,0,0
80699906,,127,0,0,0,0,0,0,0,0,nan,0,0
80699907,,364,0,0,0,0,0,0,0,0,nan,0,0
80699908,,510408,0,0,0,0,0,0,0,0,nan,0,0
80699910,,6365,0,0,0,0,0,0,0,0,nan,0,0
80699911,,15550,0,0,0,0,0,0,0,0,nan,0,0
80719901,,22248,0,0,0,0,0,0,0,0,nan,0,0
80719902,,6857,0,0,0,0,0,0,0,0,nan,0,0
80719904,,17489,0,0,0,0,0,0,0,0,nan,0,0
80719906,,1512,0,0,0,0,0,0,0,0,nan,0,0
80719907,,163536,0,0,0,0,0,0,0,0,nan,0,0
80719908,,22114,0,0,0,0,0,0,0,0,nan,0,0
80719910,,11347,0,0,0,0,0,0,0,0,nan,0,0
80739901,,101512,0,0,0,0,0,0,0,0,nan,0,0
80739906,,278,0,0,0,0,0,0,0,0,nan,0,0
80739907,,69905,0,0,0,0,0,0,0,0,nan,0,0
80739908,,7,0,0,0,0,0,0,0,0,nan,0,0
80759901,,259085,0,0,0,0,0,0,0,0,nan,0,0
80759904,,11,0,0,0,0,0,0,0,0,nan,0,0
80759906,,1971,0,0,0,0,0,0,0,0,nan,0,0
80759907,,43821,0,0,0,0,0,0,0,0,nan,0,0
80759908,,5754,0,0,0,0,0,0,0,0,nan,0,0
80779901,,95,0,0,0,0,0,0,0,0,nan,0,0
80779904,,294,0,0,0,0,0,0,0,0,nan,0,0
80779905,,1,0,0,0,0,0,0,0,0,nan,0,0
80779906,,207021,0,0,0,0,0,0,0,0,nan,0,0
80779907,,9113,0,0,0,0,0,0,0,0,nan,0,0
80779908,,86,0,0,0,0,0,0,0,0,nan,0,0
80779910,,9,0,0,0,0,0,0,0,0,nan,0,0
80779911,,17933,0,0,0,0,0,0,0,0,nan,0,0
80779912,,1335,0,0,0,0,0,0,0,0,nan,0,0
80799906,,7277,0,0,0,0,0,0,0,0,nan,0,0
80799910,,9857,0,0,0,0,0,0,0,0,nan,0,0
80819901,,1051,0,0,0,0,0,0,0,0,nan,0,0
80819903,,8631,0,0,0,0,0,0,0,0,nan,0,0
80819904,,108,0,0,0,0,0,0,0,0,nan,0,0
80819905,,3544,0,0,0,0,0,0,0,0,nan,0,0
80819906,,167097,0,0,0,0,0,0,0,0,nan,0,0
80819907,,329,0,0,0,0,0,0,0,0,nan,0,0
80819908,,25,0,0,0,0,0,0,0,0,nan,0,0
80819910,,1376,0,0,0,0,0,0,0,0,nan,0,0
80819911,,29,0,0,0,0,0,0,0,0,nan,0,0
80839901,,8,0,0,0,0,0,0,0,0,nan,0,0
80839904,,12744,0,0,0,0,0,0,0,0,nan,0,0
80839905,,25614,0,0,0,0,0,0,0,0,nan,0,0
80839906,,115,0,0,0,0,0,0,0,0,nan,0,0
80839907,,25139,0,0,0,0,0,0,0,0,nan,0,0
80839908,,15487,0,0,0,0,0,0,0,0,nan,0,0
80839909,,222540,0,0,0,0,0,0,0,0,nan,0,0
80839910,,2030,0,0,0,0,0,0,0,0,nan,0,0
80839911,,401,0,0,0,0,0,0,0,0,nan,0,0
80859901,,62520,0,0,0,0,0,0,0,0,nan,0,0
80859904,,208,0,0,0,0,0,0,0,0,nan,0,0
80859905,,6613,0,0,0,0,0,0,0,0,nan,0,0
80859906,,90,0,0,0,0,0,0,0,0,nan,0,0
80859907,,10233,0,0,0,0,0,0,0,0,nan,0,0
80859910,,97,0,0,0,0,0,0,0,0,nan,0,0
80859911,,369,0,0,0,0,0,0,0,0,nan,0,0
80859912,,278,0,0,0,0,0,0,0,0,nan,0,0
80879901,,4988,0,0,0,0,0,0,0,0,nan,0,0
80879904,,8138,0,0,0,0,0,0,0,0,nan,0,0
80879906,,3,0,0,0,0,0,0,0,0,nan,0,0
80879907,,737,0,0,0,0,0,0,0,0,nan,0,0
80879908,,2676,0,0,0,0,0,0,0,0,nan,0,0
80899901,,37308,0,0,0,0,0,0,0,0,nan,0,0
80899905,,5390,0,0,0,0,0,0,0,0,nan,0,0
80899906,,519,0,0,0,0,0,0,0,0,nan,0,0
80899907,,92690,0,0,0,0,0,0,0,0,nan,0,0
80899908,,16,0,0,0,0,0,0,0,0,nan,0,0
80899910,,316,0,0,0,0,0,0,0,0,nan,0,0
80919901,,509,0,0,0,0,0,0,0,0,nan,0,0
80919904,,68,0,0,0,0,0,0,0,0,nan,0,0
80919906,,521800,0,0,0,0,0,0,0,0,nan,0,0
80919907,,150,0,0,0,0,0,0,0,0,nan,0,0
80919908,,10479,0,0,0,0,0,0,0,0,nan,0,0
80919910,,87,0,0,0,0,0,0,0,0,nan,0,0
80919912,,8,0,0,0,0,0,0,0,0,nan,0,0
80939901,,5042,0,0,0,0,0,0,0,0,nan,0,0
80939904,,5,0,0,0,0,0,0,0,0,nan,0,0
80939906,,984,0,0,0,0,0,0,0,0,nan,0,0
80939907,,2945,0,0,0,0,0,0,0,0,nan,0,0
80939908,,131,0,0,0,0,0,0,0,0,nan,0,0
80939910,,38,0,0,0,0,0,0,0,0,nan,0,0
80959906,,2433,0,0,0,0,0,0,0,0,nan,0,0
80959908,,105,0,0,0,0,0,0,0,0,nan,0,0
80979901,,3014,0,0,0,0,0,0,0,0,nan,0,0
80979904,,383,0,0,0,0,0,0,0,0,nan,0,0
80979906,,280936,0,0,0,0,0,0,0,0,nan,0,0
80979910,,96088,0,0,0,0,0,0,0,0,nan,0,0
80979911,,509,0,0,0,0,0,0,0,0,nan,0,0
80999901,,14,0,0,0,0,0,0,0,0,nan,0,0
80999906,,17138,0,0,0,0,0,0,0,0,nan,0,0
80999907,,45,0,0,0,0,0,0,0,0,nan,0,0
80999908,,18,0,0,0,0,0,0,0,0,nan,0,0
81019901,,22,0,0,0,0,0,0,0,0,nan,0,0
81019902,,187,0,0,0,0,0,0,0,0,nan,0,0
81019904,,76,0,0,0,0,0,0,0,0,nan,0,0
81019906,,67,0,0,0,0,0,0,0,0,nan,0,0
81019907,,329955,0,0,0,0,0,0,0,0,nan,0,0
81019908,,18011,0,0,0,0,0,0,0,0,nan,0,0
81019912,,13247,0,0,0,0,0,0,0,0,nan,0,0
81039901,,4385,0,0,0,0,0,0,0,0,nan,0,0
81039906,,2393,0,0,0,0,0,0,0,0,nan,0,0
81039907,,4633,0,0,0,0,0,0,0,0,nan,0,0
81039910,,1,0,0,0,0,0,0,0,0,nan,0,0
81039911,,2389,0,0,0,0,0,0,0,0,nan,0,0
81059901,,6,0,0,0,0,0,0,0,0,nan,0,0
81059903,,1241,0,0,0,0,0,0,0,0,nan,0,0
81059906,,2876,0,0,0,0,0,0,0,0,nan,0,0
81059907,,11033,0,0,0,0,0,0,0,0,nan,0,0
81059908,,548,0,0,0,0,0,0,0,0,nan,0,0
81059910,,107258,0,0,0,0,0,0,0,0,nan,0,0
81079901,,76,0,0,0,0,0,0,0,0,nan,0,0
81079904,,741,0,0,0,0,0,0,0,0,nan,0,0
81079906,,791,0,0,0,0,0,0,0,0,nan,0,0
81079907,,47764,0,0,0,0,0,0,0,0,nan,0,0
81079908,,1967,0,0,0,0,0,0,0,0,nan,0,0
81079910,,4355,0,0,0,0,0,0,0,0,nan,0,0
81079911,,165,0,0,0,0,0,0,0,0,nan,0,0
81099901,,126,0,0,0,0,0,0,0,0,nan,0,0
81099903,,15493,0,0,0,0,0,0,0,0,nan,0,0
81099904,,153,0,0,0,0,0,0,0,0,nan,0,0
81099905,,3,0,0,0,0,0,0,0,0,nan,0,0
81099906,,6546,0,0,0,0,0,0,0,0,nan,0,0
81099907,,110,0,0,0,0,0,0,0,0,nan,0,0
81099908,,152,0,0,0,0,0,0,0,0,nan,0,0
81099910,,28,0,0,0,0,0,0,0,0,nan,0,0
81099911,,5686,0,0,0,0,0,0,0,0,nan,0,0
81139901,,4071,0,0,0,0,0,0,0,0,nan,0,0
