zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
3501901012,,517429,0,0,0,0,0,0,0,0,nan,0,0
3502101004,,712144,0,0,0,0,0,0,0,0,nan,0,0
3502101006,,386374,0,0,0,0,0,0,0,0,nan,0,0
3502101008,,224199,0,0,0,0,0,0,0,0,nan,0,0
3502101010,,112079,0,0,0,0,0,0,0,0,nan,0,0
3502301001,,61744,0,0,0,0,0,0,0,0,nan,0,0
3502301006,,67,0,0,0,0,0,0,0,0,nan,0,0
3502301008,,328,0,0,0,0,0,0,0,0,nan,0,0
3502301010,,1,0,0,0,0,0,0,0,0,nan,0,0
3502301011,,3366,0,0,0,0,0,0,0,0,nan,0,0
3502501001,,251826,0,0,0,0,0,0,0,0,nan,0,0
3502501006,,50929,0,0,0,0,0,0,0,0,nan,0,0
3502501008,,4192,0,0,0,0,0,0,0,0,nan,0,0
3502701001,,9497,0,0,0,0,0,0,0,0,nan,0,0
3502701002,,1175,0,0,0,0,0,0,0,0,nan,0,0
3502701006,,127,0,0,0,0,0,0,0,0,nan,0,0
3502701008,,175021,0,0,0,0,0,0,0,0,nan,0,0
3502701010,,5342,0,0,0,0,0,0,0,0,nan,0,0
3502701011,,117,0,0,0,0,0,0,0,0,nan,0,0
3502801004,,26128,0,0,0,0,0,0,0,0,nan,0,0
3502801006,,6,0,0,0,0,0,0,0,0,nan,0,0
3502801010,,635,0,0,0,0,0,0,0,0,nan,0,0
3502801012,,492950,0,0,0,0,0,0,0,0,nan,0,0
3502901001,,21242,0,0,0,0,0,0,0,0,nan,0,0
3502901002,,256,0,0,0,0,0,0,0,0,nan,0,0
3502901006,,58,0,0,0,0,0,0,0,0,nan,0,0
3502901008,,4442,0,0,0,0,0,0,0,0,nan,0,0
3502901009,,12,0,0,0,0,0,0,0,0,nan,0,0
3502901011,,107,0,0,0,0,0,0,0,0,nan,0,0
3503101001,,16,0,0,0,0,0,0,0,0,nan,0,0
3503101002,,35248,0,0,0,0,0,0,0,0,nan,0,0
3503101005,,10926,0,0,0,0,0,0,0,0,nan,0,0
3503101006,,1707,0,0,0,0,0,0,0,0,nan,0,0
3503101007,,2718,0,0,0,0,0,0,0,0,nan,0,0
3503101008,,276,0,0,0,0,0,0,0,0,nan,0,0
3503101009,,1,0,0,0,0,0,0,0,0,nan,0,0
3503101010,,86,0,0,0,0,0,0,0,0,nan,0,0
3503101011,,18706,0,0,0,0,0,0,0,0,nan,0,0
3503301001,,186,0,0,0,0,0,0,0,0,nan,0,0
3503301003,,7062,0,0,0,0,0,0,0,0,nan,0,0
3503301005,,208564,0,0,0,0,0,0,0,0,nan,0,0
3503301006,,23081,0,0,0,0,0,0,0,0,nan,0,0
3503301007,,72,0,0,0,0,0,0,0,0,nan,0,0
3503301008,,156,0,0,0,0,0,0,0,0,nan,0,0
3503301010,,6055,0,0,0,0,0,0,0,0,nan,0,0
3503301011,,21893,0,0,0,0,0,0,0,0,nan,0,0
3503501001,,1866,0,0,0,0,0,0,0,0,nan,0,0
3503501002,,149,0,0,0,0,0,0,0,0,nan,0,0
3503501005,,59145,0,0,0,0,0,0,0,0,nan,0,0
3503501006,,3765,0,0,0,0,0,0,0,0,nan,0,0
3503501007,,8,0,0,0,0,0,0,0,0,nan,0,0
3503501008,,305515,0,0,0,0,0,0,0,0,nan,0,0
3503501009,,185581,0,0,0,0,0,0,0,0,nan,0,0
3503501010,,63706,0,0,0,0,0,0,0,0,nan,0,0
3503501011,,29917,0,0,0,0,0,0,0,0,nan,0,0
3503701001,,2,0,0,0,0,0,0,0,0,nan,0,0
3503701004,,27,0,0,0,0,0,0,0,0,nan,0,0
3503701006,,39,0,0,0,0,0,0,0,0,nan,0,0
3503701007,,51,0,0,0,0,0,0,0,0,nan,0,0
3503701008,,174,0,0,0,0,0,0,0,0,nan,0,0
3503901001,,33,0,0,0,0,0,0,0,0,nan,0,0
3503901002,,37,0,0,0,0,0,0,0,0,nan,0,0
3503901005,,209,0,0,0,0,0,0,0,0,nan,0,0
3503901006,,30,0,0,0,0,0,0,0,0,nan,0,0
3503901007,,50,0,0,0,0,0,0,0,0,nan,0,0
3503901008,,179,0,0,0,0,0,0,0,0,nan,0,0
3503901009,,569,0,0,0,0,0,0,0,0,nan,0,0
3503901010,,3934,0,0,0,0,0,0,0,0,nan,0,0
3503901011,,4753,0,0,0,0,0,0,0,0,nan,0,0
3504101001,,307,0,0,0,0,0,0,0,0,nan,0,0
3504101002,,24,0,0,0,0,0,0,0,0,nan,0,0
3504101003,,108085,0,0,0,0,0,0,0,0,nan,0,0
3504101006,,7427,0,0,0,0,0,0,0,0,nan,0,0
3504101007,,1571,0,0,0,0,0,0,0,0,nan,0,0
3504101008,,14,0,0,0,0,0,0,0,0,nan,0,0
3504301001,,222677,0,0,0,0,0,0,0,0,nan,0,0
3504301002,,6973,0,0,0,0,0,0,0,0,nan,0,0
3504301004,,70,0,0,0,0,0,0,0,0,nan,0,0
3504301005,,7420,0,0,0,0,0,0,0,0,nan,0,0
3504301006,,2236,0,0,0,0,0,0,0,0,nan,0,0
3504301007,,35,0,0,0,0,0,0,0,0,nan,0,0
3504301008,,232005,0,0,0,0,0,0,0,0,nan,0,0
3504301009,,1090,0,0,0,0,0,0,0,0,nan,0,0
3504301010,,18428,0,0,0,0,0,0,0,0,nan,0,0
3504301011,,8065,0,0,0,0,0,0,0,0,nan,0,0
3504501001,,15250,0,0,0,0,0,0,0,0,nan,0,0
3504501005,,906997,0,0,0,0,0,0,0,0,nan,0,0
3504501006,,786606,0,0,0,0,0,0,0,0,nan,0,0
3504501007,,23,0,0,0,0,0,0,0,0,nan,0,0
3504501008,,77998,0,0,0,0,0,0,0,0,nan,0,0
3504501009,,26717,0,0,0,0,0,0,0,0,nan,0,0
3504501011,,298701,0,0,0,0,0,0,0,0,nan,0,0
3504501012,,73,0,0,0,0,0,0,0,0,nan,0,0
3504701001,,473,0,0,0,0,0,0,0,0,nan,0,0
3504701002,,1028,0,0,0,0,0,0,0,0,nan,0,0
3504701003,,1,0,0,0,0,0,0,0,0,nan,0,0
3504701006,,103,0,0,0,0,0,0,0,0,nan,0,0
3504701007,,1,0,0,0,0,0,0,0,0,nan,0,0
3504701008,,194044,0,0,0,0,0,0,0,0,nan,0,0
3504701010,,677,0,0,0,0,0,0,0,0,nan,0,0
3504701011,,186,0,0,0,0,0,0,0,0,nan,0,0
3504901001,,268,0,0,0,0,0,0,0,0,nan,0,0
3504901002,,370249,0,0,0,0,0,0,0,0,nan,0,0
3504901004,,3147,0,0,0,0,0,0,0,0,nan,0,0
3504901005,,19846,0,0,0,0,0,0,0,0,nan,0,0
3504901006,,70,0,0,0,0,0,0,0,0,nan,0,0
3504901008,,19843,0,0,0,0,0,0,0,0,nan,0,0
3504901009,,31,0,0,0,0,0,0,0,0,nan,0,0
3504901010,,206841,0,0,0,0,0,0,0,0,nan,0,0
3504901011,,1559,0,0,0,0,0,0,0,0,nan,0,0
3504901012,,254396,0,0,0,0,0,0,0,0,nan,0,0
3505101001,,367068,0,0,0,0,0,0,0,0,nan,0,0
3505101002,,9125,0,0,0,0,0,0,0,0,nan,0,0
3505101006,,11863,0,0,0,0,0,0,0,0,nan,0,0
3505101007,,3,0,0,0,0,0,0,0,0,nan,0,0
3505101008,,1294651,0,0,0,0,0,0,0,0,nan,0,0
3505101010,,5406,0,0,0,0,0,0,0,0,nan,0,0
3505101011,,2120,0,0,0,0,0,0,0,0,nan,0,0
3505101012,,30320,0,0,0,0,0,0,0,0,nan,0,0
3505301001,,216941,0,0,0,0,0,0,0,0,nan,0,0
3505301002,,27,0,0,0,0,0,0,0,0,nan,0,0
3505301003,,1990,0,0,0,0,0,0,0,0,nan,0,0
3505301006,,50777,0,0,0,0,0,0,0,0,nan,0,0
3505301007,,6146,0,0,0,0,0,0,0,0,nan,0,0
3505301008,,90,0,0,0,0,0,0,0,0,nan,0,0
3505301009,,1,0,0,0,0,0,0,0,0,nan,0,0
3505301010,,26,0,0,0,0,0,0,0,0,nan,0,0
3505301011,,1657,0,0,0,0,0,0,0,0,nan,0,0
3505301012,,24597,0,0,0,0,0,0,0,0,nan,0,0
3505501001,,700,0,0,0,0,0,0,0,0,nan,0,0
3505501006,,28878,0,0,0,0,0,0,0,0,nan,0,0
3505501008,,5,0,0,0,0,0,0,0,0,nan,0,0
3505501009,,4692014,0,0,0,0,0,0,0,0,nan,0,0
3505501010,,1412,0,0,0,0,0,0,0,0,nan,0,0
3505501011,,266337,0,0,0,0,0,0,0,0,nan,0,0
3505701001,,4,0,0,0,0,0,0,0,0,nan,0,0
3505701006,,656,0,0,0,0,0,0,0,0,nan,0,0
3505701008,,92510,0,0,0,0,0,0,0,0,nan,0,0
3505701010,,889,0,0,0,0,0,0,0,0,nan,0,0
3505701011,,4024,0,0,0,0,0,0,0,0,nan,0,0
3505901006,,441,0,0,0,0,0,0,0,0,nan,0,0
3505901007,,2,0,0,0,0,0,0,0,0,nan,0,0
3505901008,,23,0,0,0,0,0,0,0,0,nan,0,0
3505901010,,850,0,0,0,0,0,0,0,0,nan,0,0
3506101001,,2248208,0,0,0,0,0,0,0,0,nan,0,0
3506101006,,1181331,0,0,0,0,0,0,0,0,nan,0,0
3506101007,,1105581,0,0,0,0,0,0,0,0,nan,0,0
3506101008,,81956,0,0,0,0,0,0,0,0,nan,0,0
3506101009,,655994,0,0,0,0,0,0,0,0,nan,0,0
800109903,,3825,0,0,0,0,0,0,0,0,nan,0,0
800109904,,18420,0,0,0,0,0,0,0,0,nan,0,0
800109906,,447161,0,0,0,0,0,0,0,0,nan,0,0
800109907,,134,0,0,0,0,0,0,0,0,nan,0,0
800109908,,2899,0,0,0,0,0,0,0,0,nan,0,0
800309901,,65878,0,0,0,0,0,0,0,0,nan,0,0
800309903,,1145,0,0,0,0,0,0,0,0,nan,0,0
800309905,,1967,0,0,0,0,0,0,0,0,nan,0,0
800309906,,22,0,0,0,0,0,0,0,0,nan,0,0
800309907,,215,0,0,0,0,0,0,0,0,nan,0,0
800309908,,673,0,0,0,0,0,0,0,0,nan,0,0
800509902,,86238,0,0,0,0,0,0,0,0,nan,0,0
800509904,,326,0,0,0,0,0,0,0,0,nan,0,0
800509906,,8883,0,0,0,0,0,0,0,0,nan,0,0
800509908,,7,0,0,0,0,0,0,0,0,nan,0,0
800509912,,4068,0,0,0,0,0,0,0,0,nan,0,0
800709901,,20725,0,0,0,0,0,0,0,0,nan,0,0
800709904,,125,0,0,0,0,0,0,0,0,nan,0,0
800709906,,64686,0,0,0,0,0,0,0,0,nan,0,0
800709907,,111,0,0,0,0,0,0,0,0,nan,0,0
800709908,,13519,0,0,0,0,0,0,0,0,nan,0,0
800709909,,2870,0,0,0,0,0,0,0,0,nan,0,0
800709910,,65,0,0,0,0,0,0,0,0,nan,0,0
800709911,,88,0,0,0,0,0,0,0,0,nan,0,0
800709912,,8,0,0,0,0,0,0,0,0,nan,0,0
800909901,,107,0,0,0,0,0,0,0,0,nan,0,0
800909906,,54409,0,0,0,0,0,0,0,0,nan,0,0
800909907,,1,0,0,0,0,0,0,0,0,nan,0,0
800909908,,2668,0,0,0,0,0,0,0,0,nan,0,0
800909910,,4872,0,0,0,0,0,0,0,0,nan,0,0
801109901,,339,0,0,0,0,0,0,0,0,nan,0,0
801109902,,1,0,0,0,0,0,0,0,0,nan,0,0
801109906,,139,0,0,0,0,0,0,0,0,nan,0,0
801109907,,9,0,0,0,0,0,0,0,0,nan,0,0
801109908,,147,0,0,0,0,0,0,0,0,nan,0,0
801309901,,2500,0,0,0,0,0,0,0,0,nan,0,0
801309904,,22,0,0,0,0,0,0,0,0,nan,0,0
801309906,,10,0,0,0,0,0,0,0,0,nan,0,0
801309907,,8029,0,0,0,0,0,0,0,0,nan,0,0
801309910,,24637,0,0,0,0,0,0,0,0,nan,0,0
801409904,,308,0,0,0,0,0,0,0,0,nan,0,0
801409906,,10,0,0,0,0,0,0,0,0,nan,0,0
801409908,,15712,0,0,0,0,0,0,0,0,nan,0,0
801509901,,90,0,0,0,0,0,0,0,0,nan,0,0
801509904,,22837,0,0,0,0,0,0,0,0,nan,0,0
801509906,,1000907,0,0,0,0,0,0,0,0,nan,0,0
801509907,,175390,0,0,0,0,0,0,0,0,nan,0,0
801509908,,105666,0,0,0,0,0,0,0,0,nan,0,0
801509910,,210,0,0,0,0,0,0,0,0,nan,0,0
801709906,,221,0,0,0,0,0,0,0,0,nan,0,0
801709908,,36,0,0,0,0,0,0,0,0,nan,0,0
801909906,,10011,0,0,0,0,0,0,0,0,nan,0,0
801909907,,343,0,0,0,0,0,0,0,0,nan,0,0
802109901,,44730,0,0,0,0,0,0,0,0,nan,0,0
802109903,,15715,0,0,0,0,0,0,0,0,nan,0,0
802109906,,12,0,0,0,0,0,0,0,0,nan,0,0
802109907,,38707,0,0,0,0,0,0,0,0,nan,0,0
802109908,,2897,0,0,0,0,0,0,0,0,nan,0,0
802109910,,50771,0,0,0,0,0,0,0,0,nan,0,0
802109911,,85780,0,0,0,0,0,0,0,0,nan,0,0
802309901,,3886,0,0,0,0,0,0,0,0,nan,0,0
802309903,,56,0,0,0,0,0,0,0,0,nan,0,0
802309904,,35,0,0,0,0,0,0,0,0,nan,0,0
802309906,,3,0,0,0,0,0,0,0,0,nan,0,0
802509901,,1,0,0,0,0,0,0,0,0,nan,0,0
802509904,,7927,0,0,0,0,0,0,0,0,nan,0,0
802509906,,1639,0,0,0,0,0,0,0,0,nan,0,0
802509908,,9,0,0,0,0,0,0,0,0,nan,0,0
802709901,,12,0,0,0,0,0,0,0,0,nan,0,0
802709906,,40,0,0,0,0,0,0,0,0,nan,0,0
802709908,,79129,0,0,0,0,0,0,0,0,nan,0,0
802709910,,247,0,0,0,0,0,0,0,0,nan,0,0
802909901,,3222,0,0,0,0,0,0,0,0,nan,0,0
802909903,,632,0,0,0,0,0,0,0,0,nan,0,0
802909904,,59,0,0,0,0,0,0,0,0,nan,0,0
802909906,,227896,0,0,0,0,0,0,0,0,nan,0,0
802909907,,116,0,0,0,0,0,0,0,0,nan,0,0
802909910,,98,0,0,0,0,0,0,0,0,nan,0,0
802909911,,325020,0,0,0,0,0,0,0,0,nan,0,0
802909912,,4663,0,0,0,0,0,0,0,0,nan,0,0
803109902,,967,0,0,0,0,0,0,0,0,nan,0,0
803109903,,4602,0,0,0,0,0,0,0,0,nan,0,0
803109904,,63,0,0,0,0,0,0,0,0,nan,0,0
803109906,,45118,0,0,0,0,0,0,0,0,nan,0,0
803109908,,13,0,0,0,0,0,0,0,0,nan,0,0
803309901,,323800,0,0,0,0,0,0,0,0,nan,0,0
803309906,,179,0,0,0,0,0,0,0,0,nan,0,0
803309907,,16,0,0,0,0,0,0,0,0,nan,0,0
803309908,,15,0,0,0,0,0,0,0,0,nan,0,0
803309910,,1,0,0,0,0,0,0,0,0,nan,0,0
803309911,,435,0,0,0,0,0,0,0,0,nan,0,0
803509904,,59,0,0,0,0,0,0,0,0,nan,0,0
803509906,,8497,0,0,0,0,0,0,0,0,nan,0,0
803509907,,1834,0,0,0,0,0,0,0,0,nan,0,0
803509908,,14958,0,0,0,0,0,0,0,0,nan,0,0
803509910,,815,0,0,0,0,0,0,0,0,nan,0,0
803509912,,420,0,0,0,0,0,0,0,0,nan,0,0
803709901,,505,0,0,0,0,0,0,0,0,nan,0,0
803709904,,5314,0,0,0,0,0,0,0,0,nan,0,0
803709906,,1442,0,0,0,0,0,0,0,0,nan,0,0
803709907,,943,0,0,0,0,0,0,0,0,nan,0,0
803709908,,18720,0,0,0,0,0,0,0,0,nan,0,0
803709910,,22,0,0,0,0,0,0,0,0,nan,0,0
803709911,,468,0,0,0,0,0,0,0,0,nan,0,0
803909904,,489,0,0,0,0,0,0,0,0,nan,0,0
803909906,,557,0,0,0,0,0,0,0,0,nan,0,0
803909908,,108303,0,0,0,0,0,0,0,0,nan,0,0
804109901,,558,0,0,0,0,0,0,0,0,nan,0,0
804109902,,185601,0,0,0,0,0,0,0,0,nan,0,0
804109904,,7829,0,0,0,0,0,0,0,0,nan,0,0
804109906,,900,0,0,0,0,0,0,0,0,nan,0,0
804109908,,650237,0,0,0,0,0,0,0,0,nan,0,0
804109910,,6764,0,0,0,0,0,0,0,0,nan,0,0
804309901,,8133,0,0,0,0,0,0,0,0,nan,0,0
804309902,,2655,0,0,0,0,0,0,0,0,nan,0,0
804309904,,43,0,0,0,0,0,0,0,0,nan,0,0
804309906,,95,0,0,0,0,0,0,0,0,nan,0,0
804309907,,881,0,0,0,0,0,0,0,0,nan,0,0
804309908,,68120,0,0,0,0,0,0,0,0,nan,0,0
804309910,,2416,0,0,0,0,0,0,0,0,nan,0,0
804309911,,3,0,0,0,0,0,0,0,0,nan,0,0
804509901,,10349,0,0,0,0,0,0,0,0,nan,0,0
804509904,,30,0,0,0,0,0,0,0,0,nan,0,0
804509906,,12175,0,0,0,0,0,0,0,0,nan,0,0
804509907,,4,0,0,0,0,0,0,0,0,nan,0,0
804509910,,14761,0,0,0,0,0,0,0,0,nan,0,0
804509912,,1711,0,0,0,0,0,0,0,0,nan,0,0
804709906,,112,0,0,0,0,0,0,0,0,nan,0,0
804909901,,18,0,0,0,0,0,0,0,0,nan,0,0
804909904,,35,0,0,0,0,0,0,0,0,nan,0,0
804909906,,185,0,0,0,0,0,0,0,0,nan,0,0
804909907,,178,0,0,0,0,0,0,0,0,nan,0,0
804909908,,11155,0,0,0,0,0,0,0,0,nan,0,0
804909910,,1,0,0,0,0,0,0,0,0,nan,0,0
805109901,,348,0,0,0,0,0,0,0,0,nan,0,0
805109904,,237,0,0,0,0,0,0,0,0,nan,0,0
805109906,,18901,0,0,0,0,0,0,0,0,nan,0,0
805109907,,104,0,0,0,0,0,0,0,0,nan,0,0
805109908,,2647,0,0,0,0,0,0,0,0,nan,0,0
805109910,,9426,0,0,0,0,0,0,0,0,nan,0,0
805109911,,1450,0,0,0,0,0,0,0,0,nan,0,0
805309901,,74853,0,0,0,0,0,0,0,0,nan,0,0
805309906,,5709,0,0,0,0,0,0,0,0,nan,0,0
805309907,,1216,0,0,0,0,0,0,0,0,nan,0,0
805309910,,201412,0,0,0,0,0,0,0,0,nan,0,0
805309911,,102500,0,0,0,0,0,0,0,0,nan,0,0
805509901,,54560,0,0,0,0,0,0,0,0,nan,0,0
805509906,,9360,0,0,0,0,0,0,0,0,nan,0,0
805509908,,9793,0,0,0,0,0,0,0,0,nan,0,0
805509910,,810,0,0,0,0,0,0,0,0,nan,0,0
805709901,,303648,0,0,0,0,0,0,0,0,nan,0,0
805709903,,21467,0,0,0,0,0,0,0,0,nan,0,0
805709906,,36148,0,0,0,0,0,0,0,0,nan,0,0
805709907,,5748,0,0,0,0,0,0,0,0,nan,0,0
805709908,,96089,0,0,0,0,0,0,0,0,nan,0,0
805709910,,1,0,0,0,0,0,0,0,0,nan,0,0
805709911,,58,0,0,0,0,0,0,0,0,nan,0,0
805909904,,333647,0,0,0,0,0,0,0,0,nan,0,0
805909906,,515,0,0,0,0,0,0,0,0,nan,0,0
805909907,,195,0,0,0,0,0,0,0,0,nan,0,0
805909908,,1483,0,0,0,0,0,0,0,0,nan,0,0
805909910,,41,0,0,0,0,0,0,0,0,nan,0,0
805909912,,207,0,0,0,0,0,0,0,0,nan,0,0
806109901,,14,0,0,0,0,0,0,0,0,nan,0,0
806109905,,4,0,0,0,0,0,0,0,0,nan,0,0
806109906,,169,0,0,0,0,0,0,0,0,nan,0,0
806109907,,257,0,0,0,0,0,0,0,0,nan,0,0
806109908,,5,0,0,0,0,0,0,0,0,nan,0,0
806309906,,783,0,0,0,0,0,0,0,0,nan,0,0
806309908,,874,0,0,0,0,0,0,0,0,nan,0,0
806509901,,12252,0,0,0,0,0,0,0,0,nan,0,0
806509903,,16,0,0,0,0,0,0,0,0,nan,0,0
806509906,,737,0,0,0,0,0,0,0,0,nan,0,0
806509910,,285,0,0,0,0,0,0,0,0,nan,0,0
806709901,,1115,0,0,0,0,0,0,0,0,nan,0,0
806709904,,4729,0,0,0,0,0,0,0,0,nan,0,0
806709906,,10,0,0,0,0,0,0,0,0,nan,0,0
806709907,,412,0,0,0,0,0,0,0,0,nan,0,0
806709908,,18729,0,0,0,0,0,0,0,0,nan,0,0
806709909,,192,0,0,0,0,0,0,0,0,nan,0,0
806709910,,17281,0,0,0,0,0,0,0,0,nan,0,0
806709912,,6325,0,0,0,0,0,0,0,0,nan,0,0
806909901,,932282,0,0,0,0,0,0,0,0,nan,0,0
806909904,,378658,0,0,0,0,0,0,0,0,nan,0,0
806909905,,30935,0,0,0,0,0,0,0,0,nan,0,0
806909906,,127,0,0,0,0,0,0,0,0,nan,0,0
806909907,,364,0,0,0,0,0,0,0,0,nan,0,0
806909908,,510408,0,0,0,0,0,0,0,0,nan,0,0
806909910,,6365,0,0,0,0,0,0,0,0,nan,0,0
806909911,,15550,0,0,0,0,0,0,0,0,nan,0,0
807109901,,22248,0,0,0,0,0,0,0,0,nan,0,0
807109902,,6857,0,0,0,0,0,0,0,0,nan,0,0
807109904,,17489,0,0,0,0,0,0,0,0,nan,0,0
807109906,,1512,0,0,0,0,0,0,0,0,nan,0,0
807109907,,163536,0,0,0,0,0,0,0,0,nan,0,0
807109908,,22114,0,0,0,0,0,0,0,0,nan,0,0
807109910,,11347,0,0,0,0,0,0,0,0,nan,0,0
807309901,,101512,0,0,0,0,0,0,0,0,nan,0,0
807309906,,278,0,0,0,0,0,0,0,0,nan,0,0
807309907,,69905,0,0,0,0,0,0,0,0,nan,0,0
807309908,,7,0,0,0,0,0,0,0,0,nan,0,0
807509901,,259085,0,0,0,0,0,0,0,0,nan,0,0
807509904,,11,0,0,0,0,0,0,0,0,nan,0,0
807509906,,1971,0,0,0,0,0,0,0,0,nan,0,0
807509907,,43821,0,0,0,0,0,0,0,0,nan,0,0
807509908,,5754,0,0,0,0,0,0,0,0,nan,0,0
807709901,,95,0,0,0,0,0,0,0,0,nan,0,0
807709904,,294,0,0,0,0,0,0,0,0,nan,0,0
807709905,,1,0,0,0,0,0,0,0,0,nan,0,0
807709906,,207021,0,0,0,0,0,0,0,0,nan,0,0
807709907,,9113,0,0,0,0,0,0,0,0,nan,0,0
807709908,,86,0,0,0,0,0,0,0,0,nan,0,0
807709910,,9,0,0,0,0,0,0,0,0,nan,0,0
807709911,,17933,0,0,0,0,0,0,0,0,nan,0,0
807709912,,1335,0,0,0,0,0,0,0,0,nan,0,0
807909906,,7277,0,0,0,0,0,0,0,0,nan,0,0
807909910,,9857,0,0,0,0,0,0,0,0,nan,0,0
808109901,,1051,0,0,0,0,0,0,0,0,nan,0,0
808109903,,8631,0,0,0,0,0,0,0,0,nan,0,0
808109904,,108,0,0,0,0,0,0,0,0,nan,0,0
808109905,,3544,0,0,0,0,0,0,0,0,nan,0,0
808109906,,167097,0,0,0,0,0,0,0,0,nan,0,0
808109907,,329,0,0,0,0,0,0,0,0,nan,0,0
808109908,,25,0,0,0,0,0,0,0,0,nan,0,0
808109910,,1376,0,0,0,0,0,0,0,0,nan,0,0
808109911,,29,0,0,0,0,0,0,0,0,nan,0,0
808309901,,8,0,0,0,0,0,0,0,0,nan,0,0
808309904,,12744,0,0,0,0,0,0,0,0,nan,0,0
808309905,,25614,0,0,0,0,0,0,0,0,nan,0,0
808309906,,115,0,0,0,0,0,0,0,0,nan,0,0
808309907,,25139,0,0,0,0,0,0,0,0,nan,0,0
808309908,,15487,0,0,0,0,0,0,0,0,nan,0,0
808309909,,222540,0,0,0,0,0,0,0,0,nan,0,0
808309910,,2030,0,0,0,0,0,0,0,0,nan,0,0
808309911,,401,0,0,0,0,0,0,0,0,nan,0,0
808509901,,62520,0,0,0,0,0,0,0,0,nan,0,0
808509904,,208,0,0,0,0,0,0,0,0,nan,0,0
808509905,,6613,0,0,0,0,0,0,0,0,nan,0,0
808509906,,90,0,0,0,0,0,0,0,0,nan,0,0
808509907,,10233,0,0,0,0,0,0,0,0,nan,0,0
808509910,,97,0,0,0,0,0,0,0,0,nan,0,0
808509911,,369,0,0,0,0,0,0,0,0,nan,0,0
808509912,,278,0,0,0,0,0,0,0,0,nan,0,0
808709901,,4988,0,0,0,0,0,0,0,0,nan,0,0
808709904,,8138,0,0,0,0,0,0,0,0,nan,0,0
808709906,,3,0,0,0,0,0,0,0,0,nan,0,0
808709907,,737,0,0,0,0,0,0,0,0,nan,0,0
808709908,,2676,0,0,0,0,0,0,0,0,nan,0,0
808909901,,37308,0,0,0,0,0,0,0,0,nan,0,0
808909905,,5390,0,0,0,0,0,0,0,0,nan,0,0
808909906,,519,0,0,0,0,0,0,0,0,nan,0,0
808909907,,92690,0,0,0,0,0,0,0,0,nan,0,0
808909908,,16,0,0,0,0,0,0,0,0,nan,0,0
808909910,,316,0,0,0,0,0,0,0,0,nan,0,0
809109901,,509,0,0,0,0,0,0,0,0,nan,0,0
809109904,,68,0,0,0,0,0,0,0,0,nan,0,0
809109906,,521800,0,0,0,0,0,0,0,0,nan,0,0
809109907,,150,0,0,0,0,0,0,0,0,nan,0,0
809109908,,10479,0,0,0,0,0,0,0,0,nan,0,0
809109910,,87,0,0,0,0,0,0,0,0,nan,0,0
809109912,,8,0,0,0,0,0,0,0,0,nan,0,0
809309901,,5042,0,0,0,0,0,0,0,0,nan,0,0
809309904,,5,0,0,0,0,0,0,0,0,nan,0,0
809309906,,984,0,0,0,0,0,0,0,0,nan,0,0
809309907,,2945,0,0,0,0,0,0,0,0,nan,0,0
809309908,,131,0,0,0,0,0,0,0,0,nan,0,0
809309910,,38,0,0,0,0,0,0,0,0,nan,0,0
809509906,,2433,0,0,0,0,0,0,0,0,nan,0,0
809509908,,105,0,0,0,0,0,0,0,0,nan,0,0
809709901,,3014,0,0,0,0,0,0,0,0,nan,0,0
809709904,,383,0,0,0,0,0,0,0,0,nan,0,0
809709906,,280936,0,0,0,0,0,0,0,0,nan,0,0
809709910,,96088,0,0,0,0,0,0,0,0,nan,0,0
809709911,,509,0,0,0,0,0,0,0,0,nan,0,0
809909901,,14,0,0,0,0,0,0,0,0,nan,0,0
809909906,,17138,0,0,0,0,0,0,0,0,nan,0,0
809909907,,45,0,0,0,0,0,0,0,0,nan,0,0
809909908,,18,0,0,0,0,0,0,0,0,nan,0,0
810109901,,22,0,0,0,0,0,0,0,0,nan,0,0
810109902,,187,0,0,0,0,0,0,0,0,nan,0,0
810109904,,76,0,0,0,0,0,0,0,0,nan,0,0
810109906,,67,0,0,0,0,0,0,0,0,nan,0,0
810109907,,329955,0,0,0,0,0,0,0,0,nan,0,0
810109908,,18011,0,0,0,0,0,0,0,0,nan,0,0
810109912,,13247,0,0,0,0,0,0,0,0,nan,0,0
810309901,,4385,0,0,0,0,0,0,0,0,nan,0,0
810309906,,2393,0,0,0,0,0,0,0,0,nan,0,0
810309907,,4633,0,0,0,0,0,0,0,0,nan,0,0
810309910,,1,0,0,0,0,0,0,0,0,nan,0,0
810309911,,2389,0,0,0,0,0,0,0,0,nan,0,0
810509901,,6,0,0,0,0,0,0,0,0,nan,0,0
810509903,,1241,0,0,0,0,0,0,0,0,nan,0,0
810509906,,2876,0,0,0,0,0,0,0,0,nan,0,0
810509907,,11033,0,0,0,0,0,0,0,0,nan,0,0
810509908,,548,0,0,0,0,0,0,0,0,nan,0,0
810509910,,107258,0,0,0,0,0,0,0,0,nan,0,0
810709901,,76,0,0,0,0,0,0,0,0,nan,0,0
810709904,,741,0,0,0,0,0,0,0,0,nan,0,0
810709906,,791,0,0,0,0,0,0,0,0,nan,0,0
810709907,,47764,0,0,0,0,0,0,0,0,nan,0,0
810709908,,1967,0,0,0,0,0,0,0,0,nan,0,0
810709910,,4355,0,0,0,0,0,0,0,0,nan,0,0
